日期,證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,漲跌幅%
1150706,020038,元大ESG配息N,3000,43290,14.43,14.43,14.43,14.43,0.12,1,0.8385744234800837
1150706,020039,元大加權N,2000,29880,14.94,14.94,14.94,14.94,0.0,1,0.0
1150706,1101,台泥,15832509,376081185,23.8,23.9,23.65,23.7,0.05,6141,0.21141649048625794
1150706,1101B,台泥乙特,5110,223666,43.75,43.8,43.75,43.8,0.05,10,0.1142857142857143
1150706,1102,亞泥,11488969,422198512,36.5,36.9,36.4,36.55,0.1,3667,0.2743484224965707
1150706,1103,嘉泥,351094,4827666,13.7,13.8,13.65,13.75,0.1,213,0.7326007326007326
1150706,1104,環泥,782068,21540307,27.35,27.75,27.35,27.55,0.15,517,0.5474452554744524
1150706,1108,幸福,496674,6969748,13.95,14.15,13.95,14.1,0.2,214,1.4388489208633095
1150706,1109,信大,84345,1244931,14.75,14.8,14.7,14.8,0.1,105,0.6802721088435374
1150706,1110,東泥,453057,7295437,16.0,16.3,15.9,15.9,-0.05,182,-0.3134796238244514
1150706,1201,味全,885935,11248855,12.8,12.8,12.6,12.7,0.05,446,0.3952569169960475
1150706,1203,味王,23165,986800,42.45,42.95,42.4,42.9,-0.45,229,-1.0380622837370241
1150706,1210,大成,3934081,232460483,58.1,59.5,58.1,58.8,0.8,3072,1.3793103448275863
1150706,1213,大飲,90322,678651,7.5,7.67,7.39,7.58,-0.32,74,-4.050632911392405
1150706,1215,卜蜂,1822124,203864005,112.5,113.0,110.5,113.0,0.5,2287,0.4444444444444444
1150706,1216,統一,22603259,1758364529,76.4,78.4,76.4,77.8,1.5,11642,1.9659239842726082
1150706,1217,愛之味,1132014,11508371,10.2,10.25,10.1,10.2,0.05,469,0.4926108374384237
1150706,1218,泰山,1040070,17935627,17.2,17.3,17.1,17.3,-0.05,725,-0.2881844380403458
1150706,1219,福壽,1433046,17610188,12.2,12.4,12.2,12.35,-0.05,530,-0.4032258064516129
1150706,1220,台榮,69911,827324,11.9,11.9,11.75,11.85,0.0,221,0.0
1150706,1225,福懋油,427765,11992574,28.3,28.45,27.85,28.05,-0.6,517,-2.094240837696335
1150706,1227,佳格,2862048,87186850,30.2,30.65,30.2,30.65,0.65,1547,2.166666666666667
1150706,1229,聯華,4947554,217064651,43.75,44.2,43.6,43.7,-0.05,3404,-0.1142857142857143
1150706,1231,聯華食,410006,36536953,88.5,89.9,88.1,89.1,0.6,576,0.6779661016949152
1150706,1232,大統益,933086,140900926,152.0,154.0,148.5,149.0,2.5,1021,1.7064846416382253
1150706,1233,天仁,36554,1027170,28.15,28.3,28.0,28.15,-0.05,246,-0.1773049645390071
1150706,1234,黑松,91504,3042597,33.2,33.35,33.15,33.35,0.2,126,0.603318250377074
1150706,1235,興泰,302020,11129347,36.9,36.9,36.6,36.9,-0.1,16,-0.2702702702702703
1150706,1236,宏亞,85256,2185759,25.75,25.8,25.5,25.55,-0.05,83,-0.1953125
1150706,1256,鮮活果汁-KY,173009,34371770,199.0,203.0,193.5,199.0,6.0,804,3.1088082901554404
1150706,1301,台塑,75892637,4654512061,63.2,63.3,60.0,60.4,-1.7,37611,-2.737520128824477
1150706,1303,南亞,25164642,4771754044,200.0,200.0,181.0,185.0,-12.0,24682,-6.091370558375635
1150706,1304,台聚,31764016,473229202,15.8,15.8,14.45,14.7,-0.8,9460,-5.161290322580645
1150706,1305,華夏,8373855,119279219,14.65,14.65,14.0,14.1,-0.75,3345,-5.05050505050505
1150706,1307,三芳,2761151,92995637,33.6,34.7,32.95,33.15,0.0,1769,0.0
1150706,1308,亞聚,17773474,280554154,16.8,17.0,15.1,15.5,-0.35,5624,-2.208201892744479
1150706,1309,台達化,16674364,265201752,16.6,16.6,15.4,15.6,-1.1,5890,-6.58682634730539
1150706,1310,台苯,38501497,460431522,12.05,12.45,11.65,11.8,0.4,9977,3.508771929824561
1150706,1312,國喬,45851882,663527288,15.0,15.05,14.1,14.15,-0.95,11943,-6.291390728476822
1150706,1312A,國喬特,8000,177200,22.15,22.15,22.15,22.15,-0.1,4,-0.44943820224719105
1150706,1313,聯成,35079980,486731306,14.5,14.5,13.4,13.55,-0.75,9687,-5.244755244755245
1150706,1314,中石化,368709661,3710188525,10.5,10.7,9.5,10.4,0.52,70768,5.263157894736842
1150706,1315,達新,21076,1350623,65.0,65.0,63.8,64.3,0.3,46,0.46875
1150706,1316,上曜,2539821,27818627,11.25,11.25,10.75,10.75,-0.2,1021,-1.8264840182648405
1150706,1319,東陽,3448354,268475105,78.0,78.3,77.1,78.0,0.8,2845,1.0362694300518136
1150706,1321,大洋,167423,5331060,32.15,32.3,31.6,32.1,0.2,118,0.6269592476489028
1150706,1323,永裕,227950,4661092,20.65,20.7,20.3,20.5,0.05,121,0.2444987775061125
1150706,1324,地球,158437,1709673,11.0,11.0,10.6,10.6,-0.25,215,-2.3041474654377883
1150706,1325,恆大,128577,3260349,25.35,25.6,25.2,25.35,0.0,150,0.0
1150706,1326,台化,129752660,8944338744,72.8,73.0,67.2,67.6,-0.4,59898,-0.5882352941176471
1150706,1337,再生-KY,3990720,22525410,5.67,6.0,5.45,5.55,-0.06,1439,-1.0695187165775402
1150706,1338,廣華-KY,116993,2063555,17.75,17.8,17.55,17.65,0.05,111,0.2840909090909091
1150706,1339,昭輝,227814,10353226,45.3,45.8,45.0,45.45,0.7,175,1.5642458100558656
1150706,1340,勝悅-KY,1096468,6508884,5.9,6.21,5.81,5.83,-0.01,623,-0.17123287671232879
1150706,1341,富林-KY,8476,493612,58.5,58.5,57.7,57.7,-0.8,15,-1.3675213675213675
1150706,1342,八貫,576560,66815509,115.5,117.5,114.5,116.5,1.0,586,0.8658008658008658
1150706,1402,遠東新,12555083,368845831,29.3,29.8,29.05,29.1,0.0,6006,0.0
1150706,1409,新纖,145215698,4573895432,34.1,34.1,29.5,30.25,-0.75,52050,-2.4193548387096775
1150706,1410,南染,418412,10876244,25.65,26.45,25.5,26.2,0.55,394,2.1442495126705654
1150706,1413,宏洲,64500,603210,9.47,9.56,9.04,9.5,-0.06,33,-0.6276150627615061
1150706,1414,東和,190268,3687829,19.65,19.7,19.2,19.55,0.1,226,0.5141388174807199
1150706,1416,廣豐,300228,3369436,11.25,11.3,11.15,11.2,0.0,189,0.0
1150706,1417,嘉裕,598021,5447620,9.2,9.2,9.06,9.1,-0.02,277,-0.21929824561403513
1150706,1418,東華,215099,4134083,18.75,20.15,18.3,18.55,0.1,262,0.5420054200542006
1150706,1419,新紡,531538,36449514,67.2,70.8,67.2,68.3,2.1,684,3.1722054380664653
1150706,1423,利華,32585,1199605,36.95,37.1,36.6,36.65,-0.3,42,-0.8119079837618405
1150706,1432,大魯閣,319052,4922187,15.5,15.6,15.25,15.3,0.1,485,0.6578947368421052
1150706,1434,福懋,15464215,293523644,18.75,19.4,18.3,18.95,0.05,5652,0.2645502645502646
1150706,1435,中福,30494,817226,26.8,26.8,26.8,26.8,-2.95,52,-9.915966386554622
1150706,1436,華友聯,332284,15212302,45.6,46.2,45.5,45.6,0.0,252,0.0
1150706,1437,勤益控,170955,5404000,31.4,31.8,31.3,31.55,0.45,151,1.4469453376205788
1150706,1438,三地開發,39155,876056,22.75,22.85,22.2,22.2,-0.3,46,-1.3333333333333333
1150706,1439,雋揚,8935,213428,24.25,24.25,23.9,24.2,0.1,20,0.41493775933609967
1150706,1440,南紡,14971697,222770609,14.5,15.3,14.5,14.6,0.15,4833,1.0380622837370241
1150706,1441,大東,80956,783410,9.8,9.8,9.55,9.55,-0.14,268,-1.4447884416924663
1150706,1442,名軒,483992,13913091,28.8,29.0,28.3,28.7,0.2,324,0.7017543859649122
1150706,1443,立益物流,10130,265569,26.95,26.95,26.0,26.4,0.05,131,0.189753320683112
1150706,1444,力麗,15947409,151448604,10.0,10.0,9.15,9.15,-0.8,6340,-8.040201005025125
1150706,1445,大宇,253611,3087302,12.6,12.6,12.05,12.05,-0.55,161,-4.365079365079365
1150706,1446,宏和,1010054,17727704,17.75,17.9,17.4,17.4,-0.3,466,-1.694915254237288
1150706,1447,力鵬,20850345,205900198,10.75,10.75,9.3,9.51,-0.48,9128,-4.804804804804805
1150706,1449,佳和,3633602,54439874,14.9,15.5,14.4,14.75,0.2,1811,1.3745704467353952
1150706,1451,年興,228953,3984065,17.4,17.5,17.3,17.45,0.05,266,0.2873563218390805
1150706,1452,宏益,427346,5109512,12.25,12.25,11.8,11.95,0.0,217,0.0
1150706,1453,大將,91544,1054649,11.55,11.6,11.45,11.55,0.0,162,0.0
1150706,1454,台富,42925,559546,13.05,13.1,13.0,13.1,0.05,170,0.38314176245210735
1150706,1455,集盛,15036236,170762268,12.05,12.1,10.75,10.9,-0.1,4733,-0.9090909090909092
1150706,1456,怡華,100104,1413167,14.5,14.5,13.85,14.3,0.2,58,1.4184397163120568
1150706,1457,宜進,158035,2327027,14.7,14.9,14.65,14.7,0.0,120,0.0
1150706,1459,聯發,269834,3268706,12.2,12.2,12.05,12.15,0.15,152,1.25
1150706,1460,宏遠,6049672,50440065,8.8,8.8,7.96,8.08,-0.5,3258,-5.827505827505827
1150706,1463,強盛新,121615,2146041,17.7,17.75,17.45,17.75,-0.05,76,-0.2808988764044944
1150706,1464,得力,1301138,14543724,11.1,11.45,10.95,11.1,0.1,652,0.9090909090909092
1150706,1465,偉全,748096,10068399,13.05,14.2,12.9,13.65,0.7,516,5.405405405405404
1150706,1466,聚隆,5769261,104084808,18.4,18.9,17.5,18.3,-0.1,2137,-0.5434782608695652
1150706,1467,南緯,5797832,55868832,10.35,10.35,9.03,9.31,-0.4,2491,-4.11946446961895
1150706,1468,昶和,37040,453895,12.25,12.5,12.15,12.3,0.05,30,0.40816326530612246
1150706,1470,大統新創,1000,21700,21.7,21.7,21.7,21.7,0.7,1,3.3333333333333335
1150706,1471,首利,705896,7801461,11.15,11.3,10.85,10.9,-0.2,311,-1.8018018018018018
1150706,1472,三洋實業,37159,3263095,87.8,88.4,87.7,87.9,0.3,31,0.34246575342465746
1150706,1473,台南,160489,3342044,20.95,21.2,20.55,20.8,0.0,209,0.0
1150706,1474,弘裕,1229112,13635310,11.65,11.65,10.65,10.8,-0.55,793,-4.845814977973568
1150706,1475,業旺,11034,307348,28.1,28.1,27.55,27.95,0.5,13,1.8214936247723135
1150706,1476,儒鴻,885251,288805604,326.0,330.5,322.0,323.0,-0.5,1269,-0.1545595054095827
1150706,1477,聚陽,3149459,725838850,230.0,233.5,227.5,230.0,1.5,6697,0.6564551422319475
1150706,1503,士電,4140994,1008878402,240.0,246.5,240.0,241.5,3.5,4839,1.4705882352941175
1150706,1504,東元,28733010,2111662374,70.8,74.9,70.7,73.1,3.1,17972,4.428571428571429
1150706,1506,正道,321278,3392442,10.5,10.65,10.45,10.55,0.05,150,0.4761904761904762
1150706,1512,瑞利,253656,1830199,7.2,7.37,7.03,7.21,0.06,200,0.8391608391608392
1150706,1513,中興電,7138128,1284633669,178.0,182.0,177.5,178.5,2.0,6830,1.13314447592068
1150706,1514,亞力,15063929,1923417813,124.5,130.0,124.5,126.5,3.5,9949,2.8455284552845526
1150706,1515,力山,10900004,471450957,45.05,45.05,41.45,42.75,0.75,6992,1.7857142857142856
1150706,1516,川飛,76071,1411426,18.5,18.65,18.5,18.65,-0.15,63,-0.797872340425532
1150706,1517,利奇,674746,7564929,11.2,11.35,11.05,11.35,0.15,525,1.3392857142857144
1150706,1519,華城,2977170,2332705589,778.0,800.0,773.0,773.0,0.0,7801,0.0
1150706,1521,大億,20813,545353,26.25,26.35,25.95,26.25,0.0,32,0.0
1150706,1522,堤維西,643984,19786339,30.6,31.1,30.5,30.55,-0.05,490,-0.16339869281045752
1150706,1522A,堤維西甲特,3000,149900,49.9,50.0,49.9,50.0,0.0,3,0.0
1150706,1524,耿鼎,751791,22444814,30.0,30.2,29.45,29.5,-0.15,824,-0.5059021922428331
1150706,1525,江申,14062,953925,68.0,69.3,67.0,68.0,0.1,97,0.14727540500736377
1150706,1526,日馳,163412,2436862,15.15,15.3,14.6,15.0,0.05,144,0.3344481605351171
1150706,1527,鑽全,328567,11162261,34.2,34.45,33.7,33.9,-0.3,583,-0.8771929824561405
1150706,1528,恩德,1478300,35798727,24.25,24.7,23.8,24.05,-0.15,1034,-0.6198347107438017
1150706,1529,樂事綠能,845393,19744217,23.1,23.7,23.1,23.2,0.1,583,0.432900432900433
1150706,1530,亞崴,68681,2064354,30.6,30.6,29.7,29.75,-0.25,118,-0.8333333333333334
1150706,1531,高林股,284822,3740107,13.2,13.35,13.05,13.15,0.05,174,0.3816793893129771
1150706,1532,勤美,496800,11708978,23.5,23.75,23.4,23.6,0.2,302,0.8547008547008547
1150706,1533,車王電,128689,4859140,37.55,38.2,37.4,37.5,0.0,222,0.0
1150706,1535,中宇,28662,1442104,50.2,50.4,50.1,50.3,-0.1,57,-0.19841269841269846
1150706,1536,和大,4806185,255789984,52.4,53.9,52.2,53.1,0.9,4020,1.7241379310344827
1150706,1537,廣隆,51925,6557152,126.0,127.0,126.0,126.5,0.0,100,0.0
1150706,1538,正峰,12001,126060,10.2,10.7,10.2,10.7,0.0,12,0.0
1150706,1539,巨庭,184281,3008811,16.1,16.6,16.05,16.1,0.05,128,0.3115264797507788
1150706,1540,喬福,496681,11456732,23.0,23.4,22.7,22.8,0.0,313,0.0
1150706,1541,錩泰,53164,1148162,22.1,22.1,21.45,21.6,-0.1,42,-0.4608294930875576
1150706,1558,伸興,104805,9699675,91.9,92.8,91.9,92.8,0.9,148,0.9793253536452667
1150706,1560,中砂,623502,468225536,769.0,769.0,740.0,745.0,-11.0,1901,-1.455026455026455
1150706,1563,巧新,5251854,372865642,69.8,73.3,69.0,71.0,0.5,4136,0.7092198581560284
1150706,1568,倉佑,1031569,38968511,39.15,39.15,37.2,37.5,-2.0,873,-5.063291139240507
1150706,1582,信錦,852127,70625047,83.4,84.2,82.0,82.1,-0.6,878,-0.7255139056831924
1150706,1583,程泰,20013,1010069,50.5,51.0,50.0,50.2,-0.3,30,-0.594059405940594
1150706,1587,吉茂,639459,18620616,28.8,29.5,28.7,28.8,0.6,505,2.127659574468085
1150706,1590,亞德客-KY,837752,1189254320,1435.0,1470.0,1385.0,1385.0,-55.0,1387,-3.8194444444444446
1150706,1597,直得,1547161,238426010,156.0,157.5,151.0,151.5,-4.5,1791,-2.8846153846153846
1150706,1598,岱宇,141810,2773883,19.65,19.8,19.4,19.5,-0.15,108,-0.7633587786259542
1150706,1603,華電,330265,10902361,32.6,33.5,32.6,32.9,0.3,241,0.920245398773006
1150706,1604,聲寶,850101,20210755,23.6,24.0,23.6,23.8,0.3,502,1.276595744680851
1150706,1605,華新,29312334,1094093623,36.65,38.1,36.55,36.55,0.3,13867,0.8275862068965517
1150706,1608,華榮,7533979,270896694,35.4,36.55,35.4,35.4,0.6,4389,1.7241379310344827
1150706,1609,大亞,27412935,1195824805,42.35,43.75,42.3,43.75,3.95,11465,9.92462311557789
1150706,1611,中電,1945611,27199975,13.8,14.2,13.8,13.85,0.05,929,0.3623188405797102
1150706,1612,宏泰,1028005,36319418,35.2,35.6,34.9,35.1,0.0,731,0.0
1150706,1614,三洋電,22709,729106,32.4,32.4,32.0,32.0,-0.25,27,-0.7751937984496124
1150706,1615,大山,119450,5422967,45.2,45.65,45.2,45.55,0.35,152,0.7743362831858407
1150706,1616,億泰,1285493,30575457,23.45,24.1,23.4,23.65,0.25,707,1.0683760683760684
1150706,1617,榮星,3331504,88441082,26.95,26.95,25.8,26.7,2.2,2054,8.979591836734695
1150706,1618,合機,1310472,55917288,42.3,43.15,42.15,42.2,0.5,1065,1.1990407673860912
1150706,1623,大東電,1863708,430506387,219.0,235.0,218.0,235.0,21.0,3794,9.813084112149532
1150706,1626,艾美特-KY,260744,3008508,11.65,11.95,11.25,11.35,0.15,176,1.3392857142857144
1150706,1702,南僑,1176247,39715929,33.45,34.25,33.4,33.85,1.3,1065,3.9938556067588324
1150706,1707,葡萄王,547276,51042393,93.0,94.1,92.8,93.2,0.3,624,0.3229278794402583
1150706,1708,東鹼,15403586,955421827,64.2,64.2,60.4,61.7,1.0,12529,1.6474464579901154
1150706,1709,和益,5991950,148134131,24.45,25.45,24.1,24.85,1.15,2877,4.852320675105484
1150706,1710,東聯,24115848,463867413,19.75,20.15,18.6,18.65,-0.2,9625,-1.0610079575596818
1150706,1711,永光,18804119,905935175,46.3,49.75,46.25,47.35,1.65,11593,3.610503282275711
1150706,1712,興農,583178,23364428,40.15,40.3,39.9,39.9,-0.25,503,-0.6226650062266501
1150706,1713,國化,190923,9467680,49.65,49.9,49.15,49.5,-0.15,252,-0.3021148036253776
1150706,1714,和桐,141509466,3217718423,25.0,25.0,20.55,20.9,-1.85,48045,-8.131868131868131
1150706,1717,長興,103205853,8806806252,82.4,88.6,80.7,85.4,3.8,61685,4.656862745098039
1150706,1718,中纖,318065030,4971122230,15.8,16.2,15.1,15.2,0.25,81226,1.6722408026755853
1150706,1720,生達,155785,9973633,63.9,64.3,63.6,63.9,0.0,271,0.0
1150706,1721,三晃,11243263,322562203,27.3,29.05,26.5,29.05,2.6,6623,9.829867674858225
1150706,1722,台肥,3261724,160573648,49.0,49.55,48.8,48.95,0.2,2040,0.41025641025641024
1150706,1723,中碳,456111,38714608,84.5,85.7,84.1,85.1,0.6,537,0.7100591715976331
1150706,1725,元禎,365965,13179923,35.65,36.6,35.1,36.0,0.9,306,2.564102564102564
1150706,1726,永記,31242,2447628,78.2,78.5,78.2,78.3,-0.1,45,-0.12755102040816327
1150706,1727,中華化,9999039,995006719,93.5,101.5,92.2,101.5,8.8,6649,9.492988133764833
1150706,1730,花仙子,143841,7369941,51.0,51.8,51.0,51.2,0.0,190,0.0
1150706,1731,美吾華,142341,2961541,20.8,20.85,20.75,20.85,0.15,108,0.7246376811594202
1150706,1732,毛寶,125759,3344570,26.8,26.8,26.35,26.6,-0.15,180,-0.5607476635514018
1150706,1733,五鼎,267016,8107386,30.0,30.6,29.95,30.25,0.4,193,1.340033500837521
1150706,1734,杏輝,934953,31782080,33.8,34.55,33.65,33.8,0.2,785,0.5952380952380953
1150706,1735,日勝化,707161,17419454,24.35,25.4,23.8,24.35,0.6,617,2.526315789473684
1150706,1736,喬山,624650,82399159,133.5,133.5,129.0,131.5,0.0,748,0.0
1150706,1737,臺鹽,92720,2966381,32.05,32.1,31.9,32.0,-0.05,145,-0.15600624024961002
1150706,1752,南光,81040,2632844,32.3,32.85,32.3,32.4,0.1,67,0.3095975232198143
1150706,1760,寶齡富錦,804943,52746794,63.9,66.5,63.5,65.9,2.9,780,4.603174603174603
1150706,1762,中化生,2089752,85186571,37.9,41.45,37.8,40.7,3.0,2328,7.957559681697612
1150706,1773,勝一,1424700,263138982,179.0,188.0,179.0,185.0,7.5,2210,4.225352112676056
1150706,1776,展宇,271375,5452747,20.3,20.35,19.9,20.15,-0.15,160,-0.7389162561576356
1150706,1783,和康生,175969,7071870,39.8,40.6,39.3,40.6,0.7,147,1.7543859649122806
1150706,1786,科妍,248226,13647101,54.3,55.9,54.3,54.4,0.1,230,0.18416206261510132
1150706,1789,神隆,895682,18902197,21.05,21.35,20.85,21.05,0.2,502,0.9592326139088728
1150706,1795,美時,3360281,686280468,200.0,207.0,200.0,204.5,5.0,4346,2.506265664160401
1150706,1802,台玻,32012102,2201825597,69.8,70.4,67.4,67.9,-0.9,22276,-1.3081395348837208
1150706,1805,寶徠,218015,2234261,10.4,10.4,10.15,10.2,-0.2,81,-1.9230769230769236
1150706,1806,冠軍,679510,5782408,8.65,8.65,8.45,8.52,0.01,403,0.11750881316098707
1150706,1808,潤隆,1621026,50399702,30.5,31.5,30.5,31.5,1.1,1000,3.618421052631579
1150706,1809,中釉,4179323,222157584,55.0,55.0,52.0,52.0,-1.9,3390,-3.525046382189239
1150706,1810,和成,23364532,556659120,24.6,24.9,22.4,23.7,0.45,9707,1.935483870967742
1150706,1817,凱撒衛,97206,3766086,38.8,38.95,38.65,38.8,-0.1,57,-0.25706940874035994
1150706,1903,士紙,798326,40205349,50.0,51.5,49.65,50.1,1.15,493,2.3493360572012256
1150706,1904,正隆,6451802,155738853,23.85,24.7,23.6,23.9,0.7,3625,3.0172413793103448
1150706,1905,華紙,8884818,153194429,17.2,17.7,16.75,16.85,-0.15,3902,-0.8823529411764706
1150706,1906,寶隆,160930,1863500,11.55,11.65,11.45,11.55,0.1,134,0.8733624454148471
1150706,1907,永豐餘,2779187,80253841,28.4,29.15,28.3,28.7,0.55,1702,1.9538188277087036
1150706,1909,榮成,13366929,143232026,10.55,10.9,10.5,10.65,0.35,3571,3.3980582524271843
1150706,2002,中鋼,26255550,498434230,18.95,19.1,18.85,19.0,0.05,8235,0.2638522427440634
1150706,2002A,中鋼特,33583,1291278,38.5,38.6,38.4,38.4,-0.1,22,-0.2597402597402597
1150706,2006,東和鋼鐵,1065987,73127044,69.5,69.7,68.0,68.6,-0.8,1675,-1.1527377521613835
1150706,2007,燁興,1010475,7635686,7.43,7.7,7.43,7.46,-0.06,248,-0.7978723404255319
1150706,2008,高興昌,4995,152520,30.5,30.65,30.5,30.65,-0.15,9,-0.487012987012987
1150706,2009,第一銅,1926839,76993177,40.0,40.5,39.5,39.55,-0.1,1530,-0.2522068095838588
1150706,2010,春源,1206050,26118872,21.65,21.8,21.45,21.8,0.25,640,1.160092807424594
1150706,2012,春雨,62504,1029865,16.35,16.85,16.3,16.5,0.15,82,0.9174311926605503
1150706,2013,中鋼構,206203,8568431,41.65,41.75,41.35,41.5,-0.15,444,-0.36014405762304924
1150706,2014,中鴻,2890018,51157160,17.85,17.95,17.55,17.6,-0.25,1189,-1.4005602240896358
1150706,2015,豐興,345778,21548702,61.9,63.1,61.9,62.3,0.0,241,0.0
1150706,2017,官田鋼,543768,5197674,9.55,9.72,9.45,9.45,-0.09,456,-0.9433962264150944
1150706,2020,美亞,229005,4980727,21.75,21.8,21.65,21.75,0.05,203,0.2304147465437788
1150706,2022,聚亨,1430841,11774944,8.25,8.38,8.06,8.13,-0.07,785,-0.8536585365853657
1150706,2023,燁輝,682411,9313853,13.65,13.7,13.6,13.65,0.0,328,0.0
1150706,2024,志聯,5467,75751,13.8,13.95,13.8,13.95,0.0,26,0.0
1150706,2025,千興,417571,5632652,13.65,13.8,13.35,13.45,-0.2,252,-1.4652014652014653
1150706,2027,大成鋼,7065493,292693239,41.15,41.65,41.1,41.3,0.15,3631,0.3645200486026731
1150706,2028,威致,72186,1168128,16.3,16.35,16.1,16.2,0.0,56,0.0
1150706,2029,盛餘,277263,5824890,20.95,21.2,20.9,20.9,0.0,115,0.0
1150706,2030,彰源,1202977,23338883,19.35,19.7,19.05,19.2,-0.05,643,-0.2597402597402597
1150706,2031,新光鋼,735193,28811234,39.1,39.6,38.8,38.9,-0.15,504,-0.38412291933418696
1150706,2032,新鋼,291547,4971545,17.05,17.35,16.9,16.95,-0.3,165,-1.7391304347826086
1150706,2033,佳大,101100,1658639,16.4,16.5,16.3,16.4,-0.15,66,-0.906344410876133
1150706,2034,允強,1257452,25931348,20.45,20.75,20.45,20.6,0.15,536,0.7334963325183373
1150706,2038,海光,346665,4766837,13.7,13.95,13.6,13.6,-0.1,217,-0.7299270072992702
1150706,2049,上銀,5350740,1937975374,355.0,370.5,352.0,364.0,14.0,8282,4.0
1150706,2059,川湖,468046,3602183845,8000.0,8000.0,7495.0,7785.0,-215.0,4705,-2.6875
