日期,證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,漲跌幅%
1150708,9906,欣巴巴,203509,8232776,42.35,42.35,38.85,41.0,-0.7,290,-1.6786570743405271
1150708,9907,統一實,3461173,52875328,15.45,15.5,15.15,15.3,-0.1,1466,-0.6493506493506493
1150708,9908,大台北,130725,3895836,29.9,29.9,29.7,29.8,-0.1,92,-0.33444816053511706
1150708,9910,豐泰,1041910,70698817,68.4,69.4,67.3,68.0,-0.3,1147,-0.43923865300146414
1150708,9911,櫻花,262070,21851732,84.1,84.1,83.0,83.3,-0.9,411,-1.0688836104513064
1150708,9912,偉聯,10331,130670,12.55,12.75,12.55,12.7,0.0,31,0.0
1150708,9914,美利達,1043712,77772377,75.0,75.5,73.9,74.2,-0.8,1052,-1.0666666666666669
1150708,9917,中保科,403797,42677442,106.0,106.0,105.0,105.5,0.5,530,0.4761904761904762
1150708,9918,欣天然,16149,697595,43.05,43.35,43.05,43.1,-0.25,20,-0.5767012687427913
1150708,9919,康那香,231068,3203891,14.0,14.0,13.8,13.9,0.0,145,0.0
1150708,9921,巨大,997557,74219138,76.5,76.7,73.6,74.1,-1.6,1172,-2.1136063408190227
1150708,9924,福興,160655,6396430,40.1,40.1,39.55,40.05,-0.05,170,-0.12468827930174566
1150708,9925,新保,208494,8494713,40.8,40.85,40.65,40.75,0.0,165,0.0
1150708,9926,新海,5807,286742,49.5,49.5,49.35,49.35,-0.15,17,-0.30303030303030304
1150708,9927,泰銘,77603,5299227,68.7,68.8,68.0,68.2,-0.5,445,-0.727802037845706
1150708,9928,中視,26098,482201,18.45,18.55,18.4,18.5,0.05,24,0.2710027100271003
1150708,9929,秋雨,6537,72385,11.2,11.2,11.0,11.0,-0.2,12,-1.785714285714286
1150708,9930,中聯資源,187748,11907310,63.3,64.0,63.1,64.0,0.9,218,1.4263074484944533
1150708,9931,欣高,29001,961733,33.15,33.2,33.15,33.2,0.05,23,0.15082956259426847
1150708,9933,中鼎,2656648,108211366,41.8,41.8,40.3,40.65,-0.95,1986,-2.283653846153846
1150708,9934,成霖,405099,4162421,10.45,10.45,10.2,10.25,-0.15,180,-1.4423076923076923
1150708,9935,慶豐富,485008,8983335,18.7,18.85,18.4,18.5,-0.25,264,-1.3333333333333335
1150708,9937,全國,24092,1329974,55.4,55.4,54.9,55.2,0.0,27,0.0
1150708,9938,百和,1452742,66528846,45.2,46.2,45.15,46.1,1.05,934,2.3307436182019976
1150708,9939,宏全,846317,104499468,124.5,125.5,122.0,124.0,-0.5,814,-0.4016064257028112
1150708,9940,信義,243351,4784336,19.75,19.75,19.55,19.65,0.0,186,0.0
1150708,9941,裕融,1083619,88100815,82.6,82.6,80.8,81.0,-0.9,1674,-1.0989010989010988
1150708,9941A,裕融甲特,16594,844465,50.9,50.9,50.9,50.9,0.0,9,0.0
1150708,9942,茂順,124833,14925423,120.0,121.0,119.0,119.5,1.0,139,0.8438818565400843
1150708,9943,好樂迪,129625,6980369,54.3,54.9,53.4,53.4,-0.5,135,-0.927643784786642
1150708,9944,新麗,67928,1219783,18.1,18.1,17.85,17.85,-0.2,72,-1.10803324099723
1150708,9945,潤泰新,4737304,121105107,25.75,25.9,25.45,25.5,-0.25,2157,-0.9708737864077669
1150708,9946,三發地產,535713,10543729,19.7,19.9,19.5,19.9,0.2,309,1.0152284263959392
1150708,9955,佳龍,230221,6081500,26.95,26.95,26.2,26.45,0.0,278,0.0
1150708,9958,世紀鋼,1699095,202118397,120.0,121.0,117.5,118.5,1.0,1576,0.851063829787234
